drug,ClinVar_id,start_yr,CHEBI_id,CHEMBL_id,DrugBank_id,MESH_id,brenda_id,pubchem_id,drugcentral_id,fdasrs_id,gtopdb_id,hmdb_id,molport_id,nmrshiftdb2_id,pharmgkb_id,rhea_id,zinc_id,Bioarxivdrug_id,bindingdb_id
Dexamethasone,NCT05631405,2022,CHEBI:41879,CHEMBL384467,DB01234,MESH:D003907,brenda:1159,pubchem:5743,drugcentral:824,fdasrs:7S5I7G3JQL,gtopdb:2768,hmdb:HMDB0015364,molport:Molport-007-981-051,,pharmgkb:PA449247,,zinc:ZINC000003876071,,bindingdb:323654
Zanamivir,NCT04597437,2023,CHEBI:50663,CHEMBL222813,DB00558,MESH:D053243,brenda:2693,pubchem:60855,drugcentral:2859,fdasrs:L6O3XI777I,gtopdb:12307,hmdb:HMDB0014698,molport:Molport-020-313-391,,pharmgkb:PA164740891,,zinc:ZINC000003918138,,bindingdb:50219992
albumin human,NCT04076254,2016,CHEBI:166964,CHEMBL1201451,DB00062,MESH:D000075462,brenda:274,pubchem:25022239,,fdasrs:ZIF514RVZR,,,molport:Molport-001-776-369,,,,,,
Ivermectin,NCT02045069|NCT03432442,2014|2018,CHEBI:6078,CHEMBL1200633,DB00602,MESH:D007559,brenda:213760,pubchem:6321424,drugcentral:3972,fdasrs:8883YP2R6D,gtopdb:2373,hmdb:HMDB0247302,molport:Molport-020-015-936,nmrshiftdb2:60080769,pharmgkb:PA450133,,zinc:ZINC000255963775,,
Chloroquine,NCT00849602,2008,CHEBI:3638,CHEMBL76,DB00608,MESH:D002738,brenda:1439,pubchem:2719,drugcentral:607,fdasrs:886U3H6UFF,gtopdb:5535,hmdb:HMDB0014746,molport:Molport-001-783-623,,pharmgkb:PA448948,,zinc:ZINC000019144226,,bindingdb:22985
Celgosivir,NCT02569827|NCT01619969,2018|2012,,CHEMBL2110737,DB06580,MESH:C070715,,pubchem:60734,,fdasrs:895VG117HN,,hmdb:HMDB0249792,molport:Molport-005-943-127,,,,zinc:ZINC000003797478,,
Melatonin,NCT05034809,2021,CHEBI:16796,CHEMBL45,DB01065,MESH:D008550,brenda:1536,pubchem:896,drugcentral:1672,fdasrs:JL5DK93RCL,gtopdb:224,hmdb:HMDB0001389,molport:Molport-000-737-883,nmrshiftdb2:60020807,pharmgkb:PA164752558,rhea:16796,zinc:ZINC000000057060,,bindingdb:9019
Montelukast,NCT04673422,2021,CHEBI:50730,CHEMBL787,DB00471,MESH:C093875,brenda:143800,pubchem:5281040,drugcentral:1836,fdasrs:MHM278SD3E,gtopdb:3340,hmdb:HMDB0014614,molport:Molport-002-885-842,,pharmgkb:PA450546,,zinc:ZINC000003831151,,bindingdb:50052024
Ketotifen,NCT02673840,2015,CHEBI:92511,CHEMBL534,DB00920,MESH:D007665,brenda:11776,pubchem:3827,drugcentral:1530,fdasrs:X49220T18G,gtopdb:7206,hmdb:HMDB0015056,molport:Molport-001-933-278,,pharmgkb:PA450152,,zinc:ZINC000000004351,,bindingdb:50002087
Acetaminophen,NCT02833584,2016,CHEBI:46195,CHEMBL112,DB00316,MESH:D000082,brenda:143804,pubchem:1983,drugcentral:52,fdasrs:362O9ITL9D,gtopdb:5239,hmdb:HMDB0001859,molport:Molport-000-150-777,nmrshiftdb2:89614,pharmgkb:PA448015,,zinc:ZINC000013550868,,bindingdb:26197
Coagulation factor VIIa Human,NCT01601613,2001,CHEBI:3777,CHEMBL4297869,DB00036,MESH:D015942,,pubchem:480408691,,fdasrs:15FH07392N,,,,,pharmgkb:PA164748389,,,,
Anakinra,NCT05611710,2022,,CHEMBL1201570,DB00026,MESH:D053590,,pubchem:472398157,drugcentral:5017,fdasrs:9013DUQ28K,gtopdb:6972,,,,pharmgkb:PA10799,,,,
Metformin,NCT04377451,2020,CHEBI:6801,CHEMBL1431,DB00331,MESH:D008687,brenda:3021,pubchem:4091,drugcentral:1725,fdasrs:9100L32L2N,gtopdb:4779,hmdb:HMDB0001921,molport:Molport-002-929-560,,pharmgkb:PA450395,,zinc:ZINC000012859773,,bindingdb:57047
Japanese encephalitis virus strain sa 14-14-2 antigen (formaldehyde inactivated),NCT01943825,2013,,,DB10769,MESH:D022321,,pubchem:404770461,,fdasrs:DZ854I04ZE,,,,,pharmgkb:PA164712728,,,,
Hepatitis A Vaccine,NCT01064141|NCT03525119,2010|2018,,CHEMBL2109163,DB10989,MESH:D022362,,pubchem:481101653,,fdasrs:5BFC8LZ6LQ,,,,,pharmgkb:PA164712789,,,,
Yellow fever vaccine,NCT01436396|NCT01488890|NCT03342898,2011|2011|2018,,CHEMBL2108816,DB10805,MESH:D022341,,pubchem:347910911,,fdasrs:PY4EET359T,,,,,pharmgkb:PA164713422,,,,
